ID,Probability
28777,0.262
775,0.348
2201,0.26
28818,0.294
7760,0.46
20383,0.454
28269,0.58
22109,0.53
11712,0.532
28057,0.782
14667,0.376
8725,0.212
3923,0.126
27874,0.026
28640,0.106
2141,0.514
15594,0.418
23104,0.066
11791,0.466
24134,0.626
15658,0.18
22344,0.152
21655,0.306
7565,0.092
12637,0.51
979,0.258
26974,0.458
14672,0.252
29745,0.34
8153,0.112
674,0.078
28546,0.708
22458,0.352
10144,0.324
14632,0.244
18039,0.842
9728,0.104
26875,0.096
25363,0.556
25495,0.034
14084,0.696
15098,0.104
22062,0.226
23593,0.368
4667,0.284
27409,0.252
9774,0.092
8487,0.712
15564,0.634
1377,0.472
7080,0.538
17481,0.364
16387,0.088
24692,0.596
8278,0.328
19402,0.094
13694,0.344
24630,0.406
19032,0.676
10574,0.208
18957,0.846
28346,0.19
99,0.488
20321,0.066
15065,0.062
8904,0.494
7708,0.406
23259,0.268
6239,0.168
3100,0.18
1426,0.21
15214,0.116
21654,0.068
29218,0.174
15763,0.742
12927,0.23
25042,0.446
21039,0.482
19352,0.074
27658,0.49
16354,0.076
1255,0.354
21126,0.314
4047,0.748
25343,0.246
3077,0.404
7231,0.332
3047,0.268
23577,0.066
26767,0.388
24848,0.32
5623,0.124
12214,0.322
13086,0.352
18362,0.338
26865,0.844
25172,0.26
6244,0.202
4125,0.106
29749,0.292
2678,0.274
8879,0.37
5006,0.068
18741,0.152
4448,0.212
29512,0.56
17601,0.154
20637,0.494
23435,0.458
6712,0.028
6267,0.266
872,0.062
17466,0.34
14801,0.648
27584,0.24
20765,0.51
24355,0.28
26725,0.104
1023,0.29
25424,0.072
24165,0.814
705,0.32
5604,0.458
16010,0.186
12287,0.462
14241,0.332
25358,0.108
14255,0.022
9620,0.076
14187,0.142
20300,0.244
17819,0.194
11911,0.308
5138,0.102
25758,0.312
29873,0.096
10263,0.33
17439,0.268
19155,0.334
16148,0.254
19807,0.22
11238,0.034
27742,0.634
5814,0.408
11152,0.194
10951,0.404
22474,0.618
22146,0.194
13577,0.28
25139,0.286
27247,0.008
21666,0.264
22828,0.172
26384,0.046
14214,0.252
25867,0.192
14919,0.242
21291,0.808
866,0.114
3222,0.5
16197,0.494
9392,0.396
27377,0.11
6602,0.218
16687,0.224
29383,0.09
9192,0.776
20629,0.11
8676,0.142
7175,0.102
6164,0.284
8889,0.186
16004,0.076
23862,0.44
4405,0.046
9526,0.192
12215,0.14
21588,0.266
7554,0.592
7085,0.422
23707,0.198
14886,0.196
4639,0.386
5391,0.088
14480,0.556
8742,0.13
2533,0.132
9226,0.468
3697,0.464
26088,0.562
27895,0.15
22974,0.118
21950,0.376
21217,0.724
16114,0.084
24378,0.338
29494,0.052
20712,0.136
22589,0.122
23436,0.47
928,0.062
6885,0.188
7100,0.114
5456,0.174
9093,0.678
27304,0.136
23183,0.164
17919,0.168
15873,0.084
9648,0.06
12477,0.188
19728,0.144
17181,0.184
3122,0.022
9300,0.306
29294,0.172
5414,0.218
4384,0.238
11188,0.22
19271,0.176
10949,0.192
19417,0.106
10083,0.688
28739,0.29
26310,0.376
1411,0.278
11450,0.65
29847,0.062
9309,0.25
22843,0.36
15244,0.566
5749,0.228
3510,0.094
14145,0.144
24140,0.422
29071,0.066
19264,0.734
21005,0.242
6944,0.368
14509,0.64
2764,0.108
15694,0.268
16413,0.37
13110,0.068
3068,0.244
19069,0.774
27097,0.466
7049,0.24
4469,0.218
6325,0.348
11682,0.054
22758,0.072
12670,0.11
14064,0.15
20502,0.086
4903,0.186
13557,0.196
9099,0.448
5843,0.436
15801,0.12
29935,0.368
12617,0.052
22165,0.232
8279,0.162
27894,0.208
29883,0.27
9701,0.316
18185,0.514
28720,0.288
6531,0.422
5325,0.514
26051,0.12
6538,0.256
9579,0.452
911,0.126
12167,0.192
491,0.732
20338,0.78
23909,0.658
16550,0.328
1388,0.228
20639,0.638
5859,0.658
17596,0.194
6646,0.512
1698,0.392
17756,0.968
3298,0.448
4972,0.254
15491,0.378
17133,0.63
10840,0.11
24531,0.56
24047,0.234
18067,0.756
16470,0.13
16867,0.638
21609,0.142
25045,0.274
9489,0.428
13630,0.192
21479,0.112
13494,0.084
29157,0.418
12573,0.408
24580,0.374
27834,0.072
11591,0.3
13685,0.23
1103,0.172
29602,0.292
11082,0.348
26936,0.472
9134,0.36
3922,0.29
21011,0.282
29720,0.192
14898,0.508
14944,0.336
11896,0.098
20804,0.226
6919,0.126
24633,0.262
1475,0.176
1731,0.212
2540,0.378
27603,0.164
23526,0.688
25087,0.198
5711,0.236
1981,0.838
23106,0.054
15393,0.248
17624,0.322
2280,0.25
22096,0.094
25581,0.55
1109,0.528
7212,0.512
2718,0.192
25457,0.166
20027,0.402
11524,0.216
2932,0.06
16442,0.198
2508,0.24
8377,0.202
24185,0.4
790,0.388
3820,0.466
26478,0.204
24237,0.526
11502,0.206
1834,0.158
25430,0.26
20044,0.232
6484,0.204
16810,0.374
21893,0.078
1588,0.134
6250,0.248
25339,0.272
15839,0.654
5128,0.626
26922,0.534
22798,0.526
23692,0.164
4093,0.658
27034,0.73
17900,0.566
16703,0.296
25693,0.076
12455,0.502
20391,0.378
4569,0.822
4343,0.102
26873,0.464
5784,0.156
7918,0.176
23211,0.118
4104,0.588
21601,0.744
29704,0.172
24789,0.564
5927,0.18
9682,0.058
8211,0.246
20444,0.354
29214,0.7
26406,0.402
3265,0.436
2388,0.398
2497,0.34
16270,0.168
11257,0.24
12681,0.664
4203,0.102
19670,0.622
15428,0.312
13544,0.146
5045,0.222
5186,0.096
26482,0.144
28417,0.196
28989,0.184
7581,0.158
6483,0.308
26474,0.174
21353,0.314
8409,0.14
46,0.284
15617,0.196
18968,0.128
14305,0.406
10189,0.188
28999,0.186
29417,0.182
17383,0.148
3579,0.516
27094,0.096
12283,0.162
17092,0.036
10202,0.222
29746,0.534
10465,0.256
26027,0.17
23066,0.038
25228,0.206
17166,0.142
29722,0.278
243,0.356
29272,0.424
24741,0.626
17116,0.284
11444,0.346
22748,0.18
4421,0.202
2950,0.93
24808,0.282
4028,0.16
24575,0.37
1661,0.606
17957,0.26
24781,0.714
16993,0.138
14687,0.31
20799,0.462
24646,0.472
15287,0.422
10124,0.952
12228,0.072
7475,0.424
5804,0.28
3710,0.14
24102,0.684
3031,0.41
1937,0.148
5453,0.364
7998,0.11
25179,0.24
17775,0.81
29516,0.472
29658,0.45
26453,0.194
21482,0.08
10855,0.382
28234,0.082
10039,0.312
1282,0.182
15461,0.428
4351,0.354
7647,0.532
26255,0.424
3843,0.136
21783,0.202
5824,0.53
21130,0.15
12590,0.764
5115,0.566
13586,0.156
22560,0.262
7573,0.442
17521,0.086
7613,0.086
11291,0.186
18426,0.322
19959,0.462
16556,0.084
12702,0.202
11061,0.37
6145,0.436
11282,0.576
4372,0.262
9875,0.082
19295,0.154
25288,0.148
23791,0.66
23667,0.296
5282,0.11
5214,0.278
52,0.09
19355,0.09
17444,0.342
3353,0.752
24971,0.186
25103,0.214
23334,0.084
18754,0.082
26787,0.162
14446,0.81
17319,0.604
19977,0.23
6788,0.278
10008,0.388
1598,0.192
21990,0.2
5727,0.346
210,0.252
12011,0.552
23502,0.362
24459,0.37
19175,0.412
2140,0.492
4303,0.188
11453,0.288
14575,0.316
6395,0.558
10385,0.396
22568,0.762
14753,0.442
24075,0.724
17786,0.518
14403,0.134
501,0.62
23009,0.226
16992,0.36
12542,0.104
16418,0.112
27950,0.552
17005,0.538
9987,0.27
26914,0.872
16650,0.49
17927,0.738
8713,0.374
29123,0.202
19981,0.138
10059,0.028
7451,0.478
26456,0.122
24407,0.31
9320,0.142
21368,0.812
4913,0.392
19507,0.248
24240,0.12
6223,0.14
5236,0.626
29731,0.26
18731,0.562
4120,0.434
29356,0.776
28915,0.426
5657,0.186
3193,0.382
21290,0.208
24521,0.172
3162,0.172
11967,0.124
8941,0.098
11189,0.292
26145,0.276
12917,0.228
1738,0.226
14008,0.182
8618,0.092
13162,0.474
11315,0.082
9698,0.122
20833,0.624
19472,0.12
13885,0.14
10062,0.728
11913,0.346
29237,0.274
25239,0.244
29787,0.364
14897,0.47
9872,0.142
19806,0.046
9401,0.142
6948,0.076
24375,0.294
28008,0.294
12402,0.108
7653,0.386
28675,0.67
26387,0.164
2960,0.418
6433,0.24
18724,0.298
20282,0.944
7209,0.232
13315,0.252
23588,0.15
3829,0.372
2842,0.526
3053,0.31
6730,0.136
11511,0.5
13061,0.39
17547,0.7
25747,0.384
12259,0.578
9084,0.962
15053,0.404
15030,0.7
11628,0.404
17897,0.068
15838,0.054
27650,0.76
8658,0.15
3427,0.57
14004,0.292
15737,0.1
14835,0.066
26571,0.23
27448,0.708
20985,0.328
3172,0.406
25473,0.132
28653,0.032
9169,0.134
3929,0.222
16833,0.7
6248,0.106
18597,0.112
2061,0.164
2564,0.622
23786,0.598
14405,0.232
17246,0.528
29427,0.464
23832,0.124
1966,0.902
23090,0.372
21313,0.278
5096,0.572
2900,0.512
1690,0.118
18521,0.186
4413,0.078
506,0.234
2043,0.164
19590,0.066
23167,0.208
16719,0.172
17495,0.164
11288,0.236
6404,0.18
26638,0.374
24074,0.338
15420,0.298
6186,0.122
21820,0.11
10643,0.476
18980,0.106
20317,0.104
26758,0.26
7786,0.558
20822,0.218
29038,0.328
13995,0.332
1569,0.254
23308,0.142
24357,0.206
25310,0.088
16502,0.658
28697,0.2
13066,0.42
11769,0.576
22565,0.198
9712,0.138
14874,0.244
6741,0.268
13317,0.248
1266,0.24
12836,0.334
1302,0.298
25558,0.126
18040,0.33
26601,0.458
1968,0.328
19804,0.21
14244,0.988
3115,0.394
3639,0.226
1962,0.122
11925,0.206
22197,0.068
6462,0.268
9443,0.406
1047,0.5
20888,0.354
17496,0.81
11416,0.252
27809,0.468
22875,0.132
29851,0.264
6388,0.158
1758,0.282
11433,0.254
29542,0.318
8731,0.14
12398,0.364
22718,0.066
25465,0.14
10821,0.306
22200,0.114
17224,0.266
24930,0.14
6480,0.374
14750,0.274
12920,0.07
9755,0.892
19885,0.112
27811,0.15
22869,0.176
15602,0.446
13581,0.342
21552,0.24
29949,0.306
6757,0.368
2754,0.318
16429,0.342
7420,0.148
980,0.108
26018,0.1
18403,0.318
8634,0.138
334,0.12
14727,0.13
17541,0.588
25822,0.066
21961,0.194
23662,0.83
8639,0.486
28031,0.172
22650,0.076
14763,0.756
9266,0.35
10714,0.426
4347,0.476
23143,0.196
19261,0.182
22713,0.198
274,0.298
10365,0.206
12119,0.796
5523,0.106
25274,0.234
28855,0.186
10727,0.206
17265,0.656
22543,0.286
5472,0.6
18598,0.144
21090,0.336
12406,0.772
17068,0.184
20311,0.208
20018,0.214
4991,0.142
1396,0.508
12432,0.952
15277,0.088
11333,0.784
17219,0.364
21504,0.16
20820,0.07
6070,0.29
9061,0.714
657,0.11
8505,0.598
28814,0.462
6902,0.074
24418,0.33
1434,0.308
18124,0.38
8863,0.118
6128,0.254
29893,0.544
943,0.624
7486,0.25
3928,0.054
9384,0.76
11191,0.262
19311,0.114
20156,0.214
29672,0.29
26394,0.582
17795,0.544
5221,0.328
11717,0.162
20627,0.378
3578,0.382
8528,0.128
13309,0.368
21922,0.53
905,0.282
7840,0.192
2617,0.82
24336,0.076
6951,0.446
11403,0.658
8969,0.094
21484,0.256
11581,0.686
21887,0.072
9926,0.114
18790,0.272
3058,0.22
28662,0.816
8144,0.554
17448,0.262
16746,0.156
22771,0.096
22390,0.098
15818,0.052
16737,0.188
28436,0.238
6888,0.484
16603,0.244
4602,0.302
15483,0.418
6824,0.2
330,0.246
25443,0.202
19697,0.962
11815,0.534
28099,0.494
20257,0.206
14242,0.038
22997,0.028
15079,0.516
2286,0.47
29203,0.3
23595,0.336
20168,0.12
10958,0.428
4296,0.28
4749,0.372
12710,0.29
23467,0.142
21868,0.318
1182,0.688
4772,0.096
29741,0.28
20956,0.072
12986,0.922
5535,0.088
11582,0.154
9391,0.508
24470,0.274
7792,0.752
27294,0.404
16680,0.284
14618,0.342
3548,0.748
26756,0.034
28247,0.424
23834,0.27
5437,0.038
20061,0.198
12536,0.134
21002,0.388
12584,0.312
12594,0.402
10133,0.618
22267,0.132
11068,0.116
17556,0.17
10496,0.254
21967,0.116
3394,0.44
21251,0.22
22542,0.748
10001,0.314
6440,0.212
5040,0.406
5598,0.266
22685,0.672
8295,0.634
17243,0.092
15984,0.108
5572,0.176
29255,0.762
28528,0.082
22039,0.154
9946,0.576
26331,0.162
23812,0.05
1664,0.41
21779,0.052
29550,0.608
23703,0.258
23239,0.584
27486,0.36
22085,0.164
6879,0.22
17034,0.582
12741,0.202
8910,0.632
4783,0.19
25915,0.68
10876,0.276
8161,0.612
12843,0.294
21096,0.146
27800,0.826
5925,0.208
14353,0.26
7326,0.226
288,0.564
3525,0.22
27657,0.746
7780,0.122
14724,0.122
25983,0.04
23345,0.104
121,0.42
11961,0.094
2714,0.782
890,0.442
1243,0.562
14542,0.972
27769,0.258
19866,0.292
17673,0.08
18602,0.18
9172,0.112
7568,0.694
28627,0.462
5533,0.196
15181,0.346
21345,0.29
15377,0.252
17501,0.072
28549,0.01
9246,0.522
702,0.246
11626,0.164
13053,0.232
5688,0.122
13927,0.226
7375,0.676
18672,0.318
24448,0.704
27051,0.324
22123,0.096
13357,0.248
4479,0.612
26327,0.732
12364,0.382
26398,0.062
1035,0.552
16761,0.63
28767,0.1
27907,0.26
21816,0.084
23208,0.12
3707,0.166
7107,0.338
29304,0.148
11727,0.174
10021,0.136
26262,0.136
20141,0.134
6916,0.814
14417,0.162
24387,0.12
11400,0.108
17351,0.684
16525,0.114
14313,0.318
16215,0.29
17499,0.296
9811,0.602
21123,0.17
7652,0.236
26621,0.262
10016,0.088
8480,0.27
13620,0.454
29854,0.066
2901,0.482
7600,0.412
11247,0.226
4438,0.062
19195,0.176
18878,0.148
3488,0.546
715,0.228
6934,0.178
6134,0.27
11160,0.204
29811,0.238
12193,0.448
21788,0.156
5304,0.336
21026,0.604
1448,0.322
9147,0.464
401,0.194
14600,0.634
27921,0.106
18652,0.118
16695,0.4
29474,0.256
6656,0.216
3396,0.292
16974,0.784
8370,0.458
12407,0.22
23785,0.428
9731,0.57
23072,0.266
24082,0.606
11943,0.152
15570,0.906
4785,0.19
28151,0.114
13010,0.498
21242,0.52
28843,0.038
3792,0.448
12633,0.36
8868,0.396
16933,0.654
16398,0.316
15480,0.714
22611,0.038
24947,0.424
13626,0.674
28868,0.28
13483,0.082
29600,0.132
10993,0.02
4877,0.27
22511,0.306
10579,0.124
24637,0.066
25733,0.104
14442,0.32
28556,0.444
18629,0.178
7785,0.38
9287,0.408
20278,0.21
17590,0.174
22296,0.084
29518,0.218
25542,0.06
1510,0.182
23131,0.156
4339,0.378
23385,0.562
2119,0.314
25763,0.76
29292,0.568
8761,0.572
7113,0.14
24202,0.186
11175,0.242
18152,0.148
14416,0.432
29868,0.022
4844,0.084
21046,0.496
199,0.474
14169,0.462
3455,0.58
5979,0.642
12092,0.258
5570,0.164
3592,0.676
20640,0.618
1337,0.286
12462,0.63
7827,0.262
6835,0.444
4819,0.19
12690,0.392
21268,0.258
10217,0.352
10781,0.08
18065,0.298
7030,0.298
4070,0.048
1945,0.202
9902,0.892
4246,0.452
15429,0.456
14503,0.246
4450,0.376
13475,0.576
2772,0.824
28038,0.196
28991,0.138
6634,0.186
9904,0.346
12593,0.324
1414,0.078
16183,0.202
28625,0.136
8779,0.154
21641,0.832
22864,0.184
14248,0.254
144,0.288
23332,0.204
29559,0.536
1050,0.718
23233,0.784
20467,0.544
12691,0.652
9194,0.966
1512,0.382
6492,0.846
11466,0.288
10229,0.256
23309,0.6
25418,0.21
22345,0.456
14222,0.266
16638,0.228
3027,0.246
19279,0.13
16584,0.212
14697,0.694
25815,0.12
1818,0.188
22972,0.25
19883,0.132
7850,0.72
20328,0.316
24203,0.37
9397,0.356
15783,0.246
18368,0.306
16345,0.03
17287,0.106
29026,0.228
28816,0.098
20882,0.174
18270,0.398
18353,0.158
17687,0.914
7503,0.482
5875,0.41
11858,0.132
19662,0.052
2275,0.346
24455,0.412
25253,0.254
27020,0.574
16659,0.402
16893,0.212
6925,0.658
19035,0.936
20703,0.438
27934,0.102
17471,0.176
26053,0.114
4955,0.27
29343,0.236
8390,0.75
26541,0.122
24148,0.122
24468,0.222
16605,0.37
21763,0.176
29484,0.498
6252,0.412
22502,0.572
4322,0.424
2635,0.444
21630,0.344
23023,0.728
28683,0.572
5135,0.738
26231,0.186
27367,0.886
14748,0.49
8629,0.234
28200,0.074
19377,0.154
3789,0.446
25455,0.194
25161,0.23
12596,0.046
25384,0.588
26260,0.346
16570,0.29
16583,0.184
7799,0.224
24809,0.836
24396,0.474
20336,0.422
19467,0.192
22068,0.14
26207,0.14
25637,0.102
13155,0.268
19060,0.344
8999,0.318
7286,0.35
9918,0.828
15336,0.554
2136,0.37
8735,0.666
8034,0.066
27081,0.088
29694,0.568
18469,0.216
7888,0.106
25905,0.372
21478,0.098
4165,0.338
11028,0.366
12136,0.096
24371,0.244
9547,0.07
10610,0.312
12385,0.152
9000,0.4
6688,0.724
11651,0.366
7012,0.104
17268,0.564
27174,0.346
261,0.312
13400,0.786
21867,0.226
27566,0.686
15289,0.452
25991,0.276
6758,0.2
15497,0.866
15391,0.02
22670,0.164
18190,0.69
19860,0.354
7033,0.336
17408,0.232
8049,0.348
26084,0.186
22521,0.164
7499,0.712
14815,0.082
28969,0.332
13656,0.248
656,0.146
7901,0.758
15800,0.57
4404,0.514
28783,0.162
5339,0.856
6188,0.256
14994,0.298
7884,0.218
4256,0.304
13099,0.136
6149,0.306
5284,0.886
16217,0.174
8460,0.05
5679,0.054
5005,0.228
1444,0.468
14614,0.714
19442,0.33
10212,0.558
24745,0.676
15582,0.206
24624,0.266
29674,0.216
2867,0.19
5975,0.236
13191,0.136
8979,0.124
19401,0.434
20993,0.764
25233,0.674
13610,0.144
25648,0.084
10413,0.304
24016,0.222
3806,0.566
9655,0.242
29514,0.254
27998,0.33
1489,0.512
12730,0.188
15000,0.208
20721,1.0
25238,0.118
14789,0.394
28781,0.332
1366,0.354
23458,0.464
4739,0.356
8466,0.126
26527,0.192
8610,0.404
4884,0.362
11331,0.28
3601,0.176
8760,0.334
14529,0.296
2464,0.108
12863,0.278
5671,0.158
3045,0.814
3184,0.176
14311,0.502
4115,0.182
25575,0.144
811,0.182
5220,0.2
9644,0.286
23405,0.236
6049,0.606
14461,0.34
367,0.522
8827,0.362
27023,0.292
27006,0.512
14319,0.482
15852,0.418
14878,0.238
127,0.534
21206,0.636
873,0.39
24480,0.672
12058,0.292
15057,0.452
20759,0.948
17995,0.124
456,0.49
22895,0.61
16516,0.056
19044,0.178
8704,0.212
12813,0.166
3842,0.418
15299,0.076
2405,0.958
27186,0.164
9183,0.194
10527,0.19
13040,0.432
14836,0.31
16981,0.238
3776,0.552
12740,0.274
26058,0.124
5980,0.154
15342,0.34
20441,0.146
21439,0.43
12969,0.47
15274,0.052
23349,0.354
19077,0.784
6826,0.546
15499,0.42
7125,0.052
20312,0.254
29881,0.19
19537,0.108
17913,0.324
23512,0.084
12036,0.132
9606,0.2
8375,0.202
26087,0.238
25440,0.292
24539,0.144
536,0.192
28317,0.504
12181,0.082
27198,0.4
11293,0.694
6896,0.78
13363,0.122
3286,0.284
8082,0.588
26450,0.074
5343,0.586
15757,0.604
17386,0.552
16317,0.21
14337,0.282
6633,0.134
4605,0.13
23048,0.726
27717,0.076
23528,0.198
15513,0.072
28498,0.15
8348,0.404
29348,0.394
4037,0.142
2566,0.276
15662,0.14
19934,0.06
11374,0.196
3000,0.264
7335,0.174
21093,0.128
10333,0.238
2973,0.64
7505,0.58
10305,0.134
19009,0.076
16534,0.624
10244,0.302
13658,0.07
24333,0.29
21536,0.614
5449,0.156
28597,0.692
21514,0.13
22229,0.292
4584,0.562
25834,0.86
29339,0.608
7267,0.216
4084,0.546
12110,0.116
16912,0.41
20233,0.086
7439,0.47
15119,0.79
11204,0.726
2641,0.658
21643,0.182
9331,0.048
26599,0.09
14570,0.026
11959,0.786
11436,0.738
29615,0.416
7558,0.062
971,0.184
1453,0.564
880,0.248
3386,0.136
24605,0.332
2463,0.476
6977,0.362
12745,0.788
13468,0.76
9687,0.158
18303,0.31
25591,0.082
15918,0.202
27520,0.236
22939,0.074
9561,0.158
29724,0.47
23035,0.2
10127,0.24
11215,0.132
10881,0.208
8137,0.2
26988,0.08
18307,0.078
17911,0.512
20592,0.288
28368,0.09
1741,0.198
16423,0.366
11004,0.064
4949,0.452
28779,0.122
3023,0.748
2583,0.428
15099,0.158
20165,0.148
26338,0.082
4850,0.062
29621,0.364
29663,0.224
22705,0.41
21481,0.138
26178,0.048
