ID,Probability
27445,0.21
1723,0.154
8485,0.306
346,0.2
13028,0.408
8821,0.65
25676,0.404
7534,0.636
23389,0.158
21579,0.424
8886,0.522
24884,0.664
10504,0.23
7301,0.096
20023,0.076
25809,0.18
3050,0.168
29521,0.332
11335,0.148
24039,0.578
7748,0.188
9381,0.6
10933,0.466
6032,0.194
9621,0.24
2724,0.392
18008,0.714
10898,0.476
21375,0.264
10986,0.638
4738,0.71
4832,0.31
8090,0.868
12932,0.44
21859,0.1
9116,0.192
15134,0.29
10392,0.336
29411,0.53
24367,0.278
2171,0.424
25143,0.452
24330,0.462
4659,0.818
17117,0.288
13789,0.55
29966,0.578
1994,0.416
16115,0.738
19278,0.428
3498,0.368
485,0.508
12792,0.234
5026,0.456
13369,0.924
28606,0.39
5252,0.142
14957,0.384
3566,0.102
8673,0.42
21623,0.122
9161,0.184
15938,0.086
19083,0.66
17644,0.168
15076,0.736
29865,0.552
25264,0.094
28078,0.376
24552,0.588
26026,0.114
6029,0.24
9992,0.81
25323,0.044
15294,0.246
28836,0.176
24125,0.31
17585,0.638
21943,0.056
5576,0.142
7721,0.522
22888,0.042
2649,0.146
22741,0.274
8957,0.196
15315,0.306
2579,0.572
8972,0.246
15010,0.212
18386,0.14
13130,0.17
11497,0.818
5799,0.726
27909,0.322
10507,0.578
2805,0.32
26853,0.628
20492,0.26
291,0.19
9334,0.156
12559,0.414
21521,0.194
15786,0.18
28484,0.256
17309,0.836
10620,0.134
16239,0.198
13271,0.144
7676,0.216
15488,0.678
4513,0.448
26664,0.426
2949,0.216
1765,0.25
5658,0.738
6478,0.502
6067,0.174
16178,0.584
18363,0.122
3885,0.096
4699,0.116
22333,0.098
23685,0.238
20624,0.476
13884,0.588
27518,0.23
13862,0.286
27156,0.606
28075,0.254
24833,0.19
14853,0.292
18936,0.67
7898,0.684
11070,0.37
29863,0.202
25820,0.214
5139,0.112
4890,0.244
4186,0.194
22266,0.166
14088,0.142
13637,0.242
6904,0.192
14809,0.858
4788,0.82
741,0.198
2797,0.382
6657,0.678
29962,0.456
2549,0.516
28468,0.076
19064,0.72
16415,0.66
25812,0.412
5225,0.208
21095,0.258
22859,0.418
24649,0.49
28389,0.148
2496,0.172
22286,0.424
11248,0.298
13133,0.27
19100,0.58
8922,0.068
26133,0.438
26979,0.134
29118,0.542
3106,0.076
10650,0.146
6428,0.418
1827,0.32
16790,0.082
640,0.248
19574,0.122
11813,0.668
29567,0.41
25553,0.236
24339,0.256
13278,0.112
29773,0.3
14108,0.486
22016,0.558
953,0.156
25328,0.26
4634,0.228
2029,0.61
9791,0.45
22114,0.668
20351,0.21
3049,0.446
17427,0.114
26999,0.16
9051,0.16
17657,0.232
5068,0.452
20136,0.06
2310,0.448
13632,0.124
28318,0.158
16919,0.794
12425,0.158
19316,0.466
5286,0.192
29948,0.406
26903,0.304
28152,0.334
15811,0.332
1202,0.154
28415,0.054
480,0.304
12821,0.17
14285,0.196
26802,0.354
22585,0.184
9681,0.126
14756,0.29
8650,0.362
1322,0.082
13308,0.266
16541,0.768
29268,0.694
15986,0.042
10071,0.116
22421,0.64
8013,0.064
17936,0.432
5678,0.048
19125,0.124
9128,0.506
7495,0.178
13638,0.136
28204,0.318
22975,0.262
28866,0.24
20801,0.34
13063,0.196
927,0.24
8058,0.182
7936,0.096
11932,0.35
16635,0.086
23743,0.196
22171,0.174
24246,0.354
16135,0.376
26554,0.552
8047,0.128
13845,0.478
20869,0.578
22784,0.23
15575,0.244
26596,0.65
26427,0.092
15058,0.2
15808,0.65
12804,0.104
24414,0.192
11625,0.934
2221,0.37
15537,0.308
18304,0.298
28333,0.21
18266,0.276
29554,0.484
8227,0.298
12301,0.73
14647,0.19
29148,0.3
12083,0.444
7682,0.108
512,0.134
28428,0.034
21340,0.358
15557,0.064
28390,0.064
18776,0.07
12704,0.066
25167,0.378
26835,0.372
28630,0.132
28242,0.848
1456,0.214
20035,0.2
8214,0.384
28821,0.228
8394,0.192
24334,0.44
12423,0.588
20284,0.752
18334,0.226
25700,0.074
20605,0.656
23118,0.292
29028,0.724
4058,0.27
6287,0.364
4254,0.312
3780,0.122
9798,0.514
27513,0.404
20966,0.106
6880,0.208
27993,0.372
15672,0.882
10012,0.22
16339,0.866
28196,0.052
29899,0.31
2955,0.064
14307,0.074
12133,0.262
29832,0.258
26701,0.64
5564,0.22
6126,0.76
29988,0.364
230,0.216
25197,0.11
6258,0.048
13126,0.196
15361,0.392
3778,0.43
9688,0.052
15109,0.47
2762,0.326
10779,0.26
25514,0.206
24119,0.174
10185,0.094
23317,0.16
20542,0.282
9532,0.488
1553,0.204
27317,0.354
13173,0.544
8939,0.312
23790,0.29
20653,0.298
19796,0.262
12865,0.208
20771,0.31
7388,0.294
23050,0.09
23766,0.686
24798,0.834
22185,0.062
16274,0.392
10654,0.162
8057,0.616
3916,0.688
3494,0.622
17031,0.77
1901,0.47
23979,0.804
24490,0.216
25728,0.164
20571,0.328
27085,0.322
1336,0.694
15135,0.218
29657,0.434
25411,0.214
19772,0.658
23457,0.126
1470,0.398
20861,0.604
24463,0.228
5464,0.298
2903,0.552
18511,0.116
19314,0.346
3594,0.278
1642,0.154
26591,0.332
4900,0.178
23674,0.438
27190,0.676
5853,0.2
16403,0.466
4546,0.682
18909,0.634
29415,0.376
12968,0.196
4220,0.27
5035,0.366
6173,0.134
12739,0.3
16834,0.696
6460,0.244
2133,0.072
5954,0.062
11963,0.186
8147,0.358
27725,0.106
21333,0.116
8200,0.25
12368,0.118
1215,0.132
15022,0.352
8871,0.598
22559,0.086
8030,0.094
10556,0.212
9567,0.11
15180,0.798
25732,0.528
28865,0.112
25686,0.416
1715,0.26
2485,0.214
20731,0.37
16685,0.266
4520,0.27
14812,0.624
23354,0.16
11262,0.362
22220,0.086
13033,0.162
27427,0.564
23744,0.128
10094,0.196
20130,0.914
8196,0.298
20847,0.278
13855,0.13
28265,0.606
12574,0.084
8240,0.678
4170,0.156
11091,0.096
2851,0.684
1889,0.266
20084,0.266
14261,0.376
14006,0.568
21016,0.834
22860,0.418
18098,0.52
6151,0.282
3441,0.37
17077,0.232
22112,0.224
21743,0.422
24003,0.526
16936,0.234
2918,0.118
4344,0.152
18126,0.156
18993,0.224
936,0.088
18654,0.42
29980,0.238
17048,0.578
10777,0.398
752,0.366
3492,0.302
14411,0.176
13202,0.274
28156,0.144
16971,0.33
13797,0.648
26547,0.35
13520,0.258
14766,0.154
23869,0.452
24786,0.462
21512,0.222
23614,0.414
10443,0.194
8180,0.604
1147,0.378
20860,0.398
13291,0.78
6769,0.48
13498,0.784
4751,0.024
27943,0.54
23991,0.32
6836,0.256
17840,0.29
19172,0.432
25883,0.116
28713,0.228
11816,0.374
20218,0.224
24200,0.066
26319,0.122
8225,0.556
26921,0.296
17904,0.542
24722,0.498
11677,0.536
19384,0.01
26067,0.158
17284,0.846
17553,0.308
18123,0.374
28685,0.152
5394,0.278
8862,0.294
14959,0.55
14579,0.24
7685,0.246
1045,0.246
3308,0.272
23109,0.664
13687,0.198
22108,0.216
27184,0.404
21921,0.104
5610,0.666
4843,0.752
21450,0.08
3662,0.194
16356,0.216
11032,0.052
1530,0.066
16240,0.228
3638,0.168
6000,0.652
24794,0.344
13677,0.4
25755,0.186
4596,0.74
25968,0.242
3284,0.086
17433,0.466
22836,0.228
8206,0.304
28146,0.206
10812,0.146
22763,0.156
6526,0.51
9564,0.152
28574,0.246
11194,0.362
5155,0.47
29270,0.31
8648,0.372
8958,0.114
9938,0.272
22241,0.362
6204,0.444
27714,0.054
11900,0.446
6527,0.592
13902,0.222
8194,0.29
13377,0.298
26633,0.4
17008,0.738
8324,0.238
13487,0.158
3725,0.394
21247,0.414
11845,0.316
14040,0.334
5815,0.406
2726,0.314
15165,0.288
20161,0.124
10953,0.272
11264,0.482
29905,0.378
1947,0.266
25417,0.124
532,0.57
23671,0.128
18337,0.134
26009,0.224
18054,0.304
22830,0.904
1612,0.112
17016,0.062
4645,0.072
23404,0.106
22328,0.1
12675,0.198
4771,0.324
1959,0.238
24317,0.62
5332,0.546
13561,0.724
18905,0.266
18170,0.7
6334,0.914
10013,0.402
6003,0.21
28115,0.568
16906,0.428
17866,0.442
24474,0.614
19841,0.108
21765,0.242
6482,0.186
7594,0.292
27995,0.162
1113,0.266
35,0.404
1730,0.19
26607,0.266
25153,0.86
7545,0.244
22160,0.126
1471,0.444
20769,0.166
19636,0.296
27363,0.036
13344,0.218
3448,0.176
7579,0.734
22591,0.052
29020,0.162
1422,0.148
13889,0.202
17990,0.334
17813,0.276
2055,0.522
14127,0.248
16293,0.282
24828,0.19
23663,0.224
6744,0.588
10969,0.084
18189,0.224
7976,0.378
27109,0.218
14834,0.07
14950,1.0
1635,0.186
10690,0.648
26464,0.272
24326,0.414
12233,0.454
12649,0.196
27204,0.306
25492,0.08
17452,0.6
27634,0.246
24218,0.612
22654,0.044
27181,0.262
382,0.186
3169,0.188
4168,0.092
20005,0.478
23709,0.192
27863,0.414
13818,0.192
16007,0.516
19847,0.42
12457,0.288
28784,0.248
20904,0.154
8778,0.1
18130,0.326
28509,0.022
7303,0.162
19274,0.22
28517,0.102
26542,0.172
2009,0.328
28851,0.894
18632,0.208
11771,0.664
19931,0.302
15773,0.09
26297,0.55
13741,0.204
12837,0.06
20477,0.112
10630,0.542
21143,0.788
9565,0.13
1346,0.11
18335,0.752
28114,0.172
8398,0.63
718,0.752
1771,0.134
24814,0.234
22518,0.122
2404,0.252
24309,0.214
27933,0.118
25638,0.092
10600,0.402
11505,0.3
3874,0.212
19861,0.742
2595,0.228
2004,0.066
3635,0.024
15987,0.954
25571,0.042
7525,0.232
22087,0.308
7445,0.148
2408,0.072
15558,0.694
2142,0.536
22362,0.39
25296,0.204
22992,0.298
29840,0.692
8178,0.96
14023,0.122
25469,0.086
24512,0.126
11224,0.196
9214,0.616
21236,0.582
21455,0.56
28793,0.244
8476,0.268
4989,0.2
10882,0.128
5461,0.276
6392,0.146
12876,0.622
17244,0.744
2947,0.526
13984,0.248
13259,0.088
16175,0.358
6703,0.252
18788,0.046
7578,0.63
9396,0.634
10319,0.072
23511,0.06
28689,0.24
16233,0.066
23923,0.564
12282,0.238
10182,0.232
27211,0.568
11527,0.746
4501,0.352
19080,0.176
23424,0.122
17230,0.852
24564,0.136
2752,0.192
24766,0.012
24666,0.454
7278,0.418
17803,0.114
4160,0.734
1666,0.934
6253,0.372
3470,0.49
8426,0.526
21938,0.202
11321,0.666
22310,0.932
4813,0.076
3270,0.598
26397,0.132
18548,0.176
18612,0.11
993,0.198
4341,0.4
27255,0.306
5042,0.458
12650,0.146
20521,0.7
11615,0.168
26209,0.114
12758,0.242
6699,0.412
14964,0.328
16851,0.63
28577,0.138
20239,0.144
13985,0.362
24797,0.754
17829,0.288
18590,0.142
802,0.188
14717,0.848
28193,0.276
13814,0.29
7672,0.334
18833,0.194
10087,0.174
19548,0.878
5183,0.41
12202,0.486
10275,0.098
20255,0.612
18528,0.066
14351,0.508
14059,0.256
4794,0.18
8470,0.66
7731,0.238
6505,0.392
24908,0.318
8516,0.26
736,0.112
6620,0.242
19047,0.046
17431,0.746
4742,0.102
283,0.076
19759,0.07
21226,0.322
25175,0.752
13842,0.786
2250,0.106
2259,0.234
3451,0.444
5348,0.608
21086,0.374
6024,0.492
9773,0.336
8238,0.834
28418,0.642
15325,0.074
11547,0.264
23098,0.022
9961,0.686
10944,0.514
25977,0.242
5018,0.084
7536,0.372
4817,0.032
7353,0.38
7202,0.262
10381,0.152
3702,0.226
26754,0.238
18371,0.124
8483,0.536
9289,0.616
15416,0.152
17161,0.068
8902,0.562
3946,0.368
9502,0.126
25953,0.074
19263,0.186
15975,0.5
1805,0.072
7112,0.432
17902,0.194
24620,0.712
23136,0.104
5157,0.256
27291,0.33
2316,0.436
11890,0.068
15915,0.324
18182,0.12
16272,0.264
6237,0.326
29504,0.744
14999,0.204
29283,0.052
22953,0.308
2084,0.132
4148,0.424
3329,0.344
9058,0.302
19224,0.3
27881,0.244
23533,0.12
20791,0.246
2874,0.444
11841,0.276
23517,0.064
24146,0.172
14576,0.448
25126,0.244
26680,0.638
7767,0.558
20949,0.276
4707,0.836
9517,0.774
15785,0.386
26710,0.526
24560,0.37
14058,0.524
24023,0.074
27270,0.19
19606,0.078
24989,0.242
17298,0.05
22686,0.29
26820,0.204
10429,0.162
15192,0.182
18497,0.128
29426,0.232
23850,0.36
280,0.342
25407,0.176
20621,0.194
19939,0.174
6635,0.63
6422,0.148
11067,0.424
27571,0.22
16707,0.35
24868,0.172
19635,0.212
9240,0.248
4952,0.342
12530,0.114
6350,0.6
4156,0.312
3769,0.198
28771,0.11
23214,0.174
28106,0.076
24895,0.358
20286,0.054
14320,0.176
27936,0.328
15045,0.3
1179,0.174
6187,0.096
20184,0.17
4974,0.716
10444,0.402
28121,0.144
22239,0.074
20996,0.702
23843,0.186
14152,0.05
13745,0.58
11776,0.74
7029,0.244
21810,0.416
8873,0.078
7228,0.078
15713,0.122
20723,0.16
19987,0.236
5697,0.22
28800,0.632
4034,0.428
16097,0.716
19416,0.346
19473,0.154
1121,0.52
10226,0.106
26033,0.116
22709,0.218
28223,0.13
959,0.272
2362,0.38
7221,0.07
4285,0.768
22545,0.134
17867,0.15
4915,0.488
11491,0.352
24941,0.248
17189,0.688
6215,0.656
5425,0.312
16359,0.58
21114,0.292
7882,0.152
10735,0.206
20442,0.11
5553,0.312
10359,0.52
20372,0.834
9188,0.596
17402,0.526
9544,0.328
6529,0.078
10105,0.686
24215,0.21
5777,0.19
21219,0.176
26842,0.202
21611,0.646
18932,0.192
22629,0.068
1163,0.174
1175,0.728
9038,0.11
14302,0.32
29448,0.56
28941,0.42
14233,0.578
4851,0.538
26735,0.344
4209,0.226
8840,0.71
2277,0.218
18349,0.144
3189,0.406
26222,0.15
15509,0.144
8005,0.322
22566,0.864
4320,0.12
5496,0.144
28176,0.776
3971,0.522
21101,0.608
20835,0.198
4810,0.088
22103,0.126
10747,0.332
13867,0.218
15529,0.144
17510,0.272
25645,0.942
147,0.514
17399,0.174
8763,0.214
4273,0.496
29439,0.494
5215,0.158
27485,0.75
19191,0.32
13766,0.238
23592,0.742
43,0.114
6463,0.126
9250,0.386
24836,0.14
29803,0.064
29909,0.494
19466,0.186
27077,0.888
6035,0.332
27140,0.204
11644,0.436
14441,0.366
6868,0.218
19013,0.146
13195,0.548
12281,0.89
19797,0.288
14787,0.142
27766,0.062
7809,0.264
20475,0.486
27071,0.89
11997,0.328
12756,0.184
3316,0.088
3840,0.268
13148,0.316
15273,0.078
20037,0.404
13302,0.33
5379,0.228
24915,0.404
19079,0.118
3939,0.288
4688,0.854
9693,0.102
7690,0.384
25449,0.242
14685,0.242
24834,0.612
10836,0.312
8218,0.346
13144,0.55
9796,0.136
14366,0.532
3595,0.14
2694,0.468
996,0.502
3210,0.45
11770,0.25
28290,0.17
12858,0.246
23350,0.122
13613,0.198
14412,0.306
18176,0.532
5354,0.166
23763,0.294
17638,0.272
23575,0.92
15242,0.246
12708,0.324
23891,0.33
7801,0.236
6502,0.17
28751,0.238
9538,0.106
26581,0.156
10755,0.224
8544,0.308
28138,0.072
21796,0.194
1482,0.116
2445,0.162
4419,0.266
19722,0.116
17702,0.814
22551,0.218
27385,0.702
3102,0.154
28209,0.252
14867,0.284
17933,0.094
14546,0.72
19519,0.142
23504,0.064
5460,0.44
29327,0.086
5732,0.466
13355,0.034
24785,0.162
24830,0.332
8616,0.358
9378,0.104
3426,0.054
26168,0.568
5627,0.116
9626,0.24
15108,0.414
7379,0.23
24958,0.132
9986,0.184
9044,0.206
22327,0.198
5377,0.3
17896,0.628
27364,0.29
8145,0.472
14764,0.088
25740,0.044
10421,0.456
25357,0.138
24784,0.332
17227,0.196
11134,0.25
26109,0.146
20252,0.292
22188,0.138
24799,0.588
22050,0.252
22503,0.052
11482,0.134
1323,0.256
23652,0.472
6319,0.542
15364,0.276
24621,0.18
19570,0.146
26568,0.056
19774,0.084
10992,0.306
23492,0.312
503,0.306
10765,0.684
20683,0.152
9575,0.054
27726,0.338
25295,0.24
14229,0.068
9328,0.606
26945,0.258
19327,0.246
16074,0.382
12613,0.268
13252,0.236
29434,0.336
8471,0.678
12680,0.374
18223,0.47
29571,0.318
15452,0.236
18773,0.68
6202,0.138
21926,0.122
11253,0.136
13096,0.382
26849,0.656
1603,0.114
6095,0.408
18843,0.142
29314,0.18
9185,0.18
25317,0.1
21208,0.254
6865,0.234
29598,0.314
25609,0.116
1033,0.03
28241,0.154
22396,0.268
20001,0.304
26639,0.128
5337,0.186
20575,0.018
9162,0.246
12953,0.384
7606,0.07
3844,0.214
18740,0.198
25960,0.478
9358,0.172
13438,0.728
4689,0.618
20498,0.292
28790,0.228
11605,0.432
23363,0.026
14251,0.628
19369,0.082
1056,0.372
8768,0.808
5841,0.242
12471,0.304
1183,0.208
11818,0.602
21071,0.062
24380,0.364
4641,0.404
9831,0.35
1347,0.28
15729,0.15
27564,0.264
15687,0.462
28160,0.038
263,0.114
4393,0.172
23794,0.066
18726,0.112
27013,0.57
16367,0.222
10104,0.41
25714,0.188
29374,0.418
5312,0.18
22951,0.192
28029,0.296
21507,0.506
5094,0.216
150,0.554
3229,0.142
8318,0.354
20297,0.42
13819,0.27
7428,0.106
12378,0.474
10676,0.252
8105,0.39
18762,0.136
20572,0.338
25322,0.046
11840,0.308
20730,0.406
22233,0.188
29228,0.562
9048,0.13
18204,0.166
5511,0.338
20821,0.19
19428,0.266
13497,0.32
8407,0.972
19042,0.776
22684,0.024
17989,0.454
25596,0.334
28005,0.02
6281,0.66
5195,0.216
27574,0.332
4679,0.668
7889,0.772
23300,0.2
26682,0.294
24707,0.07
16804,0.514
13102,0.352
22405,0.072
24222,0.272
8242,0.168
6631,0.05
315,0.226
20320,0.098
15505,0.66
1915,0.166
17802,0.2
5706,0.09
22552,0.118
11316,0.366
24962,0.806
24079,0.324
26001,0.53
6892,0.118
24092,0.746
24344,0.306
24675,0.268
15579,0.39
2117,0.492
10405,0.63
2813,0.292
7510,0.102
26349,0.156
27000,0.32
11919,0.268
26647,0.788
290,0.36
17557,0.088
12981,0.37
16809,0.236
23351,0.204
23566,0.036
15777,0.668
2214,0.33
22179,0.098
6108,0.72
7363,0.488
875,0.216
5219,0.312
3993,0.346
23476,0.014
22981,0.076
14726,0.198
11358,0.302
9008,0.278
29210,0.578
9423,0.192
20930,0.514
5107,0.214
21498,0.218
29005,0.192
2588,0.128
22265,0.028
10210,0.434
15006,0.062
14189,0.232
8141,0.22
1729,0.796
22948,0.218
26305,0.246
29420,0.522
1387,0.684
8267,0.348
26670,0.244
17978,0.178
2375,0.786
13955,0.196
1133,0.636
14316,0.142
6899,0.226
28652,0.11
2592,0.194
14280,0.606
12850,0.31
9792,0.424
27035,0.142
2300,0.842
10132,0.756
5405,0.26
11359,0.894
7934,0.304
10018,0.228
15440,0.304
14117,0.404
25123,0.328
19004,0.106
11014,0.346
12958,0.698
26672,0.502
20479,0.334
2501,0.076
14972,0.5
20787,0.096
24141,0.132
26901,0.678
12422,0.184
23999,0.594
24816,0.334
20844,0.298
18927,0.634
16488,0.294
167,0.496
26970,0.678
11097,0.162
13962,0.71
1644,0.62
14483,0.702
2414,0.454
16539,0.4
4525,0.182
14810,0.45
3612,0.234
25582,0.07
24710,0.198
16758,0.502
2760,0.29
13387,0.304
25461,0.046
21009,0.542
9683,0.194
3503,0.22
247,0.252
15593,0.876
25903,0.316
24573,0.582
17571,0.284
450,0.52
487,0.352
19294,0.122
16349,0.14
5260,0.74
27015,0.256
13486,0.748
16552,0.236
25186,0.368
8042,0.486
12023,0.394
27226,0.174
29280,0.052
20373,0.668
1063,0.274
4449,0.008
21522,0.48
1114,0.196
13710,0.422
29116,0.288
16572,0.088
22885,0.358
21234,0.15
14066,0.794
3001,0.168
15190,0.622
16728,0.61
6112,0.238
4480,0.534
21117,0.152
8494,0.562
17581,0.752
1662,0.372
26929,0.752
28705,0.32
5455,0.464
22636,0.082
23586,0.192
17628,0.568
26528,0.068
14795,0.742
15278,0.332
21554,0.112
10670,0.176
16249,0.578
9642,0.144
20299,0.074
21244,0.33
20344,0.054
22269,0.054
24966,0.706
3197,0.288
5548,0.144
13106,0.758
19801,0.52
9841,0.354
20986,0.91
5971,0.64
8136,0.088
11903,0.092
1371,0.136
23861,0.472
17256,0.744
1106,0.132
18882,0.154
4026,0.132
9568,0.292
16918,0.512
720,0.188
28754,0.218
13164,0.164
5532,0.228
7930,0.3
20838,0.758
15862,0.428
5383,0.724
26889,0.602
1086,0.09
25930,0.104
8819,0.46
20290,0.636
27478,0.148
29461,0.186
23080,0.552
26249,0.164
29087,0.494
12711,0.194
17979,0.356
