ID,Probability
16599,0.61
19691,0.126
7752,0.588
17465,0.174
12912,0.536
8714,0.262
17443,0.396
2145,0.326
16657,0.162
26299,0.146
25590,0.75
20487,0.168
25105,0.268
20451,0.434
11832,0.104
1311,0.534
28086,0.12
5601,0.28
3608,0.26
28085,0.374
21784,0.036
13876,0.8
4375,0.51
4128,0.2
9598,0.044
2639,0.356
4036,0.464
20582,0.366
24004,0.288
23069,0.484
18128,0.506
5466,0.778
3035,0.854
601,0.276
23129,0.128
25463,0.14
8124,0.86
25624,0.066
7514,0.15
11955,0.278
29989,0.32
5662,0.244
21426,0.162
6663,0.09
409,0.138
6847,0.032
6352,0.628
16914,0.682
3350,0.792
13524,0.09
4152,0.14
24018,0.21
24447,0.078
23261,0.4
22697,0.224
5513,0.166
5621,0.35
11807,0.092
14734,0.58
27786,0.21
18332,0.072
221,0.344
7417,0.15
14813,0.32
10297,0.364
28939,0.122
10369,0.698
25550,0.156
5172,0.204
23956,0.304
24181,0.462
380,0.21
9253,0.464
649,0.56
11764,0.1
13974,0.228
7456,0.122
23452,0.066
1822,0.126
27383,0.302
17281,0.432
11686,0.182
21107,0.828
2152,0.204
12135,0.156
16891,0.446
607,0.182
3589,0.676
6198,0.634
18429,0.784
21154,0.268
8846,0.634
14960,0.084
23770,0.06
7886,0.274
29721,0.29
9112,0.154
18314,0.748
22231,0.116
23122,0.048
23534,0.164
22730,0.126
3421,0.348
10354,0.708
11852,0.692
18087,0.198
4252,0.342
26294,0.422
15541,0.204
23280,0.07
7794,0.262
12483,0.248
22435,0.27
11237,0.372
15865,0.19
14402,0.72
7841,0.244
19304,0.34
14177,0.292
27546,0.466
6390,0.102
21362,0.502
9542,0.42
11603,0.088
7488,0.282
231,0.432
3272,0.186
26279,0.3
14891,0.882
4902,0.784
9559,0.276
7955,0.502
7070,0.764
13141,0.208
14049,0.19
75,0.318
21841,0.312
5770,0.822
1108,0.266
26004,0.128
7745,0.448
2209,0.124
8255,0.37
2386,0.172
748,0.25
16287,0.28
25670,0.062
17203,0.936
19683,0.338
7467,0.164
2359,0.132
1599,0.412
476,0.33
25194,0.212
21294,0.082
11715,0.32
15459,0.624
4048,0.39
8474,0.216
22722,0.152
9527,0.358
11611,0.172
259,0.768
27911,0.302
18137,0.652
24764,0.34
13405,0.702
11617,0.32
23831,0.018
3537,0.66
7821,0.604
10063,0.258
16883,0.246
13837,0.228
25893,0.23
9960,0.28
29700,0.662
2701,0.226
26467,0.088
8628,0.098
4455,0.626
20886,0.204
22807,0.096
18664,0.072
9020,0.062
6557,0.538
9787,0.736
17526,0.266
28244,0.254
11125,0.068
6308,0.266
2619,0.244
3504,0.556
27403,0.168
19425,0.204
8743,0.146
8231,0.196
16263,0.21
1796,0.636
15085,0.276
18535,0.192
12766,0.244
12296,0.224
12341,0.282
16773,0.536
28775,0.324
14433,0.276
4685,0.162
26743,0.622
12978,0.634
8304,0.134
27152,0.108
4097,0.056
5883,0.738
17184,0.108
2740,0.356
25546,0.686
9632,0.572
18150,0.348
27110,0.592
8170,0.158
12362,0.472
20523,0.672
17971,0.584
8518,0.2
20077,0.106
20728,0.196
6604,0.37
28192,0.198
13719,0.944
20092,0.154
14492,0.308
8617,0.526
2864,0.784
16255,0.244
20210,0.832
19791,0.218
25858,0.346
20211,0.354
8332,0.306
22969,0.226
10597,0.778
3988,0.33
20780,0.646
2350,0.2
5754,0.604
14602,0.128
22613,0.222
9629,0.174
6453,0.58
15097,0.19
18865,0.574
15380,0.01
20490,0.416
6965,0.272
4003,0.308
9329,0.338
3002,0.7
13912,0.424
16036,0.1
734,0.222
25252,0.736
17211,0.166
28925,0.168
6625,0.304
14936,0.052
19813,0.332
11828,0.266
27346,0.268
24189,0.2
5665,0.342
4982,0.262
12994,0.208
14585,0.272
10311,0.162
21148,0.508
20496,0.67
4471,0.096
6596,0.176
6241,0.23
11259,0.534
6120,0.86
22624,0.044
10042,0.716
25018,0.616
15139,0.228
1580,0.26
26481,0.464
1911,0.176
7217,0.228
91,0.214
15292,0.114
188,0.318
9362,0.168
10859,0.56
7024,0.16
5477,0.326
20160,0.148
18374,0.24
321,0.144
13549,0.18
4740,0.702
22287,0.412
4291,0.214
21043,0.754
14321,0.136
194,0.438
2830,0.448
11904,0.29
25666,0.174
14712,0.17
2516,0.164
27951,0.644
15516,0.31
12887,0.1
29154,0.666
7325,0.09
28430,0.068
756,0.16
7251,0.458
7759,0.774
29656,0.404
26424,0.118
1747,0.24
12531,0.234
20386,0.066
1052,0.442
19842,0.686
2444,0.398
25738,0.148
11048,0.316
28599,0.678
16777,0.312
24732,0.566
13614,0.116
20921,0.566
11145,0.214
7136,0.236
19427,0.056
20440,0.84
4793,0.04
29158,0.238
19979,0.116
10563,0.372
14323,0.374
4730,0.044
29500,0.85
13346,0.29
7487,0.198
18858,0.072
14161,0.542
10890,0.542
3753,0.274
9473,0.334
15610,0.172
10011,0.18
27024,0.91
1808,0.214
17962,0.134
5038,0.236
16420,0.048
4814,0.406
24235,0.318
4416,0.442
6872,0.154
23582,0.29
25573,0.25
20631,0.366
28113,0.124
22795,0.164
22110,0.108
22995,0.072
2937,0.13
17128,0.318
19922,0.074
5216,0.322
6594,0.396
18399,0.028
15904,0.146
12833,0.112
15324,0.142
17980,0.282
3884,0.404
19876,0.122
18089,0.284
10865,0.24
16752,0.412
2769,0.396
24154,0.828
6726,0.714
26451,0.314
11478,0.208
11131,0.184
8457,0.31
12102,0.294
7753,0.576
11655,0.298
11947,0.252
19088,0.452
24638,0.264
19368,0.538
27926,0.118
19386,0.44
14148,0.496
16107,0.796
14564,0.308
17112,0.27
24050,0.36
6206,0.46
11487,0.092
18737,0.354
18720,0.772
16024,0.166
26703,0.178
16361,0.13
11830,0.684
22340,0.07
14569,0.704
16096,0.158
3082,0.16
26625,0.17
15137,0.298
10950,0.198
18507,0.664
23318,0.08
17,0.284
9607,0.526
27428,0.362
27052,0.366
18085,0.734
24017,0.202
13693,0.418
17210,0.082
18937,0.112
2435,0.302
21913,0.58
18543,0.126
27986,0.078
9098,0.928
18370,0.786
1493,0.156
2008,0.296
14582,0.404
5222,0.258
5227,0.25
17712,0.772
26509,0.226
11592,0.272
12904,0.878
2269,0.414
17435,0.178
22968,0.582
16431,0.536
1801,0.418
10373,0.064
15189,0.536
8416,0.274
10056,0.428
9251,0.836
10256,0.542
6921,0.206
26244,0.558
10911,0.156
1303,0.772
21099,0.678
24182,0.02
12555,0.256
24097,0.608
2734,0.134
24779,0.432
19332,0.186
23689,0.52
2546,0.158
5114,0.05
20040,0.224
12107,0.476
27959,0.444
4560,0.214
2195,0.376
6742,0.052
1703,0.298
17103,0.432
1290,0.386
16189,0.112
28495,0.308
7516,0.408
25587,0.476
24810,0.524
26352,0.106
11011,0.278
25256,0.26
4678,0.318
24349,0.438
13049,0.566
16745,0.454
5908,0.136
12396,0.238
16067,0.268
396,0.236
5864,0.462
9737,0.104
6778,0.086
25284,0.3
18355,0.096
27684,0.114
4110,0.35
12522,0.512
15279,0.72
8980,0.226
27062,0.148
12148,0.188
1595,0.39
13835,0.368
27176,0.44
7916,0.29
25844,0.696
26291,0.072
6138,0.29
20198,0.132
26864,0.454
25921,0.132
20191,0.09
24831,0.316
11057,0.18
29064,0.804
7668,0.186
14173,0.414
482,0.208
772,0.568
11021,0.26
22976,0.082
29109,0.53
25786,0.344
7839,0.766
7602,0.224
27205,0.4
17684,0.222
29128,0.292
17738,0.396
13836,0.26
5098,0.176
26913,0.526
2232,0.188
24572,0.326
17192,0.092
18883,0.048
26893,0.338
29209,0.306
2784,0.494
19371,0.198
8769,0.308
3581,0.544
23859,0.114
7974,0.164
21840,0.72
2319,0.202
21373,0.128
6745,0.078
20509,0.154
1807,0.158
9736,0.078
12332,0.634
21385,0.494
7822,0.084
17676,0.484
9758,0.112
8151,0.156
26651,0.8
11428,0.052
21836,0.136
18289,0.262
27947,0.496
19970,0.48
23316,0.056
3399,0.344
27823,0.61
3919,0.224
26773,0.618
20152,0.27
12027,0.152
25174,0.592
3214,0.664
15624,0.476
24369,0.154
16822,0.608
11568,0.26
25293,0.21
28674,0.102
8135,0.298
11869,0.384
18391,0.06
24969,0.852
3181,0.05
3757,0.164
28377,0.06
22898,0.272
17242,0.316
8213,0.396
9069,0.262
13816,0.396
9154,0.102
13371,0.382
16443,0.38
3616,0.336
18911,0.156
3541,0.142
10439,0.414
11535,0.11
1743,0.276
13488,0.806
10149,0.078
4950,0.174
9535,0.238
1675,0.292
14105,0.318
119,0.198
24918,0.066
25635,0.084
5047,0.072
4119,0.184
16860,0.198
23438,0.292
3986,0.528
22811,0.334
25771,0.108
13684,0.562
10483,0.214
15827,0.018
5382,0.248
8672,0.136
20679,0.388
22932,0.284
8048,0.824
3142,0.284
13950,0.392
27963,0.19
520,0.562
385,0.288
12111,0.086
28356,0.108
27606,0.41
28370,0.364
7542,0.172
18578,0.21
12428,0.222
20222,0.122
2449,0.856
27983,0.452
7104,0.022
25437,0.088
438,0.464
27131,0.558
5929,0.1
168,0.276
26980,0.474
6355,0.302
3978,0.29
24609,0.188
21232,0.388
26760,0.076
3609,0.12
9353,0.242
9124,0.218
4696,0.214
24899,0.868
28183,0.314
24684,0.7
681,0.058
12639,0.338
28876,0.304
6014,0.302
8575,0.794
27194,0.302
2135,0.08
13366,0.192
7305,0.312
16411,0.138
29097,0.248
17559,0.506
15267,0.768
459,0.46
25568,0.114
6169,0.224
15741,0.434
4371,0.132
28056,0.496
8337,0.852
24437,0.084
12035,0.902
21897,0.058
13726,0.242
29835,0.186
14044,0.708
1201,0.156
21382,0.538
22406,0.044
13166,0.366
24663,0.178
13725,0.164
2662,0.224
18947,0.836
10282,0.044
1978,0.248
7241,0.142
12667,0.15
20800,0.266
20675,0.748
7302,0.23
17163,0.166
28588,0.46
8557,0.09
7891,0.362
11866,0.186
19244,0.342
1940,0.192
28180,0.198
2528,0.082
2420,0.378
8374,0.378
16015,0.248
4106,0.122
13781,0.19
10645,0.23
29367,0.294
12227,0.1
13758,0.06
5393,0.214
4194,0.594
1075,0.2
22319,0.38
17670,0.094
7555,0.71
17838,0.384
1397,0.502
29244,0.238
19349,0.142
17710,0.678
28479,0.204
23178,0.234
14495,0.052
10963,0.832
836,0.81
11056,0.116
24143,0.234
14293,0.108
17083,0.58
27976,0.146
2020,0.2
22117,0.038
18900,0.126
14395,0.246
24379,0.21
6918,0.168
23982,0.258
9534,0.088
15983,0.648
16828,0.154
27393,0.802
20650,0.35
26560,0.742
21704,0.222
133,0.53
1334,0.314
24055,0.35
6779,0.548
7,0.398
4705,0.248
6672,0.142
26461,0.17
18506,0.108
24561,0.378
10545,0.44
22535,0.248
29610,0.238
20226,0.43
4715,0.158
9426,0.226
5181,0.244
21614,0.208
23422,0.464
12524,0.696
12694,0.948
18112,0.156
4085,0.214
24040,0.248
25910,0.11
4293,0.14
25555,0.548
27183,0.072
4223,0.15
16741,0.212
23980,0.17
13462,0.32
19048,0.104
12829,0.438
7094,0.284
8856,0.794
5584,0.226
8282,0.118
23817,0.368
13361,0.166
5053,0.058
4068,0.386
24493,0.368
28392,0.416
964,0.218
17395,0.78
15297,0.172
25532,0.916
27941,0.192
13916,0.07
14580,0.03
22311,0.202
9299,0.57
25737,0.24
11798,0.14
20458,0.394
23153,0.1
20261,0.102
9618,0.168
13326,0.384
10125,0.392
2173,0.112
26816,0.196
27849,0.606
14068,0.208
15322,0.398
7223,0.61
8510,0.078
8054,0.058
23372,0.058
5048,0.644
7091,0.19
18288,0.258
9707,0.268
22120,0.258
28042,0.35
14118,0.088
14268,0.33
3438,0.29
103,0.182
26335,0.12
29529,0.334
24432,0.144
4211,0.268
27780,0.176
25106,0.352
19034,0.29
14938,0.078
828,0.27
9653,0.152
20907,0.396
23374,0.4
5211,0.462
15609,0.226
22289,0.298
27982,0.184
29712,0.23
19202,0.144
29149,0.48
2434,0.612
24545,0.018
23887,0.468
22411,0.256
7908,0.192
17366,0.47
11747,0.086
13069,0.21
15944,0.07
20078,0.376
26141,0.098
3366,0.324
16461,0.634
19571,0.354
21530,0.634
20965,0.014
17605,0.324
13059,0.51
10829,0.118
26368,0.158
8615,0.48
24916,0.114
26336,0.178
15311,0.27
14656,0.076
4879,0.184
12068,0.646
9089,0.514
4202,0.414
27744,0.064
25082,0.084
25474,0.186
8373,0.7
25902,0.214
18226,0.29
15466,0.774
13019,0.234
2030,0.286
19620,0.17
10175,0.262
6379,0.672
5174,0.122
28487,0.098
23581,0.532
12608,0.376
28182,0.068
13820,0.228
2225,0.308
21024,0.632
25277,0.062
22872,0.278
21818,0.23
29653,0.208
16649,0.67
14784,0.146
26793,0.062
19743,0.242
3328,0.164
11567,0.174
22060,0.836
19075,0.682
12860,0.412
12384,0.446
18962,0.14
29629,0.18
27438,0.094
4043,0.444
11680,0.346
16632,0.362
8900,0.434
20007,0.538
24667,0.214
478,0.512
22825,0.098
18568,0.118
3461,0.352
22883,0.38
26910,0.694
6091,0.188
14762,0.414
20140,0.506
15375,0.11
20115,0.182
22035,0.126
29354,0.454
25166,0.166
13924,0.09
7585,0.148
647,0.08
970,0.206
4258,0.246
15968,0.246
7698,0.096
20599,0.276
19358,0.754
20196,0.048
29775,0.48
22023,0.224
24695,0.392
22378,0.048
1009,0.128
7924,0.116
15446,0.37
4306,0.186
29837,0.212
4015,0.548
4101,0.196
14014,0.184
12094,0.31
18493,0.108
3226,0.064
326,0.47
14012,0.284
19986,0.16
26673,0.412
11928,0.628
4990,0.476
29455,0.53
10324,0.368
6612,0.4
9267,0.236
19849,0.048
2194,0.464
4745,0.604
23302,0.188
10549,0.35
29581,0.096
8867,0.762
28952,0.104
7090,0.062
25451,0.212
23860,0.19
21198,0.894
4774,0.952
25447,0.214
18871,0.234
15621,0.03
23240,0.176
28437,0.134
29023,0.124
20623,0.318
6399,0.618
5117,0.16
18398,0.092
23573,0.218
16305,0.466
16723,0.202
20378,0.576
17767,0.176
21489,0.282
17467,0.064
2748,0.418
13351,0.086
8403,0.032
24130,0.582
14475,0.1
1006,0.154
5561,0.5
21135,0.33
3942,0.372
26797,0.37
10823,0.136
20535,0.188
11195,0.506
18906,0.1
12825,0.636
7178,0.244
27382,0.12
11266,0.91
23235,0.078
134,0.25
26804,0.43
19313,0.182
19140,0.16
16591,0.542
3351,0.14
21332,0.146
3200,0.304
11598,0.364
13748,0.226
24110,0.386
10904,0.276
10356,0.57
6802,0.1
7739,0.048
22307,0.316
27335,0.368
29063,0.22
28064,0.234
316,0.114
146,0.134
9804,0.1
21265,0.62
14791,0.53
17782,0.226
25954,0.194
5803,0.09
10098,0.598
26671,0.568
9406,0.452
9295,0.44
9666,0.024
6341,0.858
16144,0.054
8604,0.22
25349,0.312
819,0.156
4463,0.164
10260,0.11
9658,0.528
3486,0.176
10557,0.57
25993,0.216
24891,0.274
8688,0.208
24252,0.504
14603,0.318
7220,0.238
3111,0.522
8517,0.022
18006,0.144
17984,0.256
8140,0.576
21078,0.33
19017,0.24
14197,0.28
2495,0.296
16606,0.266
14315,0.22
5940,0.19
8188,0.408
2505,0.75
23301,0.674
23530,0.052
23378,0.312
9163,0.474
23825,0.598
16113,0.114
13181,0.366
12900,0.234
22172,0.432
25297,0.344
21553,0.072
27053,0.872
15817,0.168
25759,0.086
21058,0.158
14865,0.61
11216,0.37
1011,0.356
15953,0.248
14061,0.048
17875,0.204
8643,0.316
1034,0.284
6887,0.54
2270,0.188
696,0.37
21298,0.206
11229,0.48
3704,0.244
12024,0.86
23801,0.13
1451,0.346
15397,0.332
9826,0.138
7497,0.176
2790,0.284
9125,0.132
3305,0.222
5516,0.83
18750,0.064
27375,0.278
12902,0.284
23163,0.148
13756,0.31
28030,0.15
27374,0.338
9739,0.418
10347,0.35
28124,0.236
25319,0.046
22659,0.112
12461,0.294
15555,0.632
1888,0.552
22154,0.49
22397,0.52
9849,0.122
5550,0.334
27273,0.578
19930,0.198
25381,0.822
5685,0.224
1413,0.26
20962,0.508
1562,0.228
7346,0.512
25818,0.116
4684,0.178
26579,0.78
8139,0.574
5259,0.314
29215,0.24
3623,0.144
12754,0.136
16095,0.624
24423,0.818
19737,0.69
180,0.306
17664,0.038
27828,0.112
18208,0.556
22242,0.022
13744,0.658
5589,0.222
469,0.296
29079,0.302
29533,0.55
2166,0.184
1027,0.094
11180,0.77
8570,0.198
1423,0.226
14861,0.946
18692,0.264
13321,0.276
6912,0.312
8393,0.072
18236,0.4
10228,0.374
29577,0.288
22952,0.182
13793,0.26
1192,0.126
26360,0.066
22661,0.53
23643,0.14
28279,0.26
5880,0.17
4157,0.144
2559,0.35
13365,0.48
22855,0.426
26135,0.22
17583,0.182
3734,0.266
13827,0.368
17390,0.472
18599,0.03
29556,0.752
22773,0.612
3860,0.262
5879,0.2
27069,0.116
22111,0.706
2604,0.168
22371,0.322
5102,0.602
13599,0.214
1297,0.226
13572,0.18
21203,0.356
635,0.426
9440,0.372
24811,0.34
11945,0.328
22863,0.078
7191,0.592
7474,0.814
29605,0.378
19350,0.736
21404,0.252
4859,0.072
15067,0.248
20135,0.296
12162,0.922
7438,0.268
11839,0.122
25023,0.348
11020,0.17
27531,0.192
7306,0.414
13220,0.338
4059,0.224
23898,0.744
15019,0.284
23382,0.884
3126,0.638
16358,0.462
11817,0.67
9645,0.284
8340,0.494
24537,0.554
29,0.22
18831,0.146
18747,0.59
15974,0.17
12864,0.13
21187,0.318
3362,0.21
11124,0.312
19980,0.12
9040,0.57
3668,0.492
10820,0.11
26700,0.056
4345,0.122
19504,0.366
2644,0.516
18280,0.536
29750,0.32
1869,0.708
25757,0.098
960,0.456
984,0.29
25063,0.106
6434,0.51
27551,0.278
29891,0.312
19319,0.374
24655,0.254
13000,0.538
26154,0.41
28928,0.178
13251,0.256
13416,0.096
15382,0.468
21156,0.486
28765,0.154
24010,0.202
16795,0.156
4387,0.448
7671,0.27
9149,0.69
13582,0.136
2981,0.712
3202,0.114
20228,0.208
25223,0.562
15631,0.094
14360,0.358
8477,0.254
1259,0.394
10463,0.036
8944,0.736
12513,0.276
5729,0.296
11746,0.138
11081,0.38
12933,0.056
15626,0.328
29331,0.122
15730,0.692
12093,0.828
10469,0.222
5194,0.114
4057,0.256
22094,0.796
9685,0.182
9159,0.104
28163,0.62
7161,0.174
20209,0.242
16430,0.152
16769,0.328
22374,0.648
22719,0.1
16951,0.118
14637,0.636
25014,0.294
1429,0.118
17620,0.12
12189,0.158
25640,0.14
26378,0.88
3502,0.078
5514,0.162
9870,0.89
27221,0.766
1563,0.414
21317,0.852
24365,0.206
6983,0.442
4400,0.376
8692,0.258
27892,0.068
12725,0.08
17527,0.082
28960,0.198
12291,0.278
28127,0.512
25564,0.352
1611,0.164
27931,0.094
15697,0.572
8344,0.114
15071,0.546
18116,0.862
10742,0.4
8119,0.308
24066,0.46
14428,0.724
16736,0.232
9273,0.12
12517,0.404
17403,0.406
1514,0.136
9753,0.018
20941,0.35
4010,0.088
18552,0.142
139,0.34
29540,0.64
10316,0.5
26828,0.33
12535,0.51
19973,0.146
29221,0.204
2254,0.242
17394,0.174
18940,0.224
26978,0.522
23699,0.318
6504,0.038
23998,0.312
25625,0.04
8880,0.432
19346,0.536
3418,0.594
5687,0.126
27971,0.424
20415,0.364
25572,0.15
17239,0.972
21297,0.784
13082,0.25
4824,0.518
3686,0.816
7757,0.552
19833,0.052
10193,0.218
20465,0.56
2290,0.658
4472,0.182
5478,0.09
19207,0.098
17311,0.258
24923,0.09
10624,0.116
27338,0.186
27904,0.77
4153,0.094
29324,0.152
208,0.166
29620,0.58
12795,0.232
15684,0.164
23057,0.06
2605,0.552
14143,0.65
2587,0.218
6662,0.568
18494,0.272
13408,0.184
16162,0.712
28748,0.622
11038,0.546
22460,0.2
24671,0.374
13267,0.594
27201,0.13
2870,0.156
21434,0.338
7571,0.204
22442,0.28
10290,0.124
27022,0.198
20912,0.42
21047,0.288
2905,0.248
22946,0.254
2702,0.226
6072,0.4
24137,0.156
22675,0.372
2351,0.642
12361,0.624
11642,0.336
16492,0.266
12114,0.302
1751,0.964
2299,0.396
14272,0.31
5775,0.2
14185,0.196
7628,0.676
12022,0.834
17477,0.57
15376,0.018
16922,0.592
24551,0.312
1640,0.592
15443,0.524
24368,0.272
15550,0.8
2492,0.36
24607,0.696
5317,0.242
22494,0.712
16985,0.092
28620,0.146
12784,0.312
29879,0.156
6720,0.346
6280,0.206
22354,0.14
17097,0.2
20090,0.208
20807,0.388
20971,0.33
20948,0.774
19339,0.172
19752,0.668
26686,0.65
5032,0.108
26515,0.102
3110,0.43
17679,0.148
13981,0.212
23653,0.132
25618,0.106
11809,0.422
22322,0.166
6803,0.31
23107,0.096
25675,0.496
6442,0.188
24835,0.41
25353,0.504
29920,0.542
2210,0.238
14144,0.58
23108,0.458
25703,0.25
29171,0.148
